PCA_1,PCA_2,prediction,iteration_guid,sut_name,ctdp_in_watts,cpufreq_scaling_governor,power_determinism_mode_enabled,numa_zones,packages,total_memory_size_in_gib,memory_speed_in_mts,M,N,K,gflops
0.16302498254921882,0.06545488585005765,0,8a995d52-66d7-4f59-857d-0f56f68e44c1,titanite-014,-1,performance,false,2,2,1536,4800,16000,16000,16000,9676.86
0.1621406985807029,0.0662481619333335,0,020e5d08-ccde-4f20-8a64-a2de8baee1fb,titanite-014,-1,performance,false,2,2,1536,4800,16000,16000,16000,9756.77
0.16352181668661472,0.06500918440958872,0,ad96ffc6-ce83-49fc-83e5-a91fc72f0f85,titanite-014,-1,performance,false,2,2,1536,4800,16000,16000,16000,9632.05
0.16307373707268202,0.06541114899765293,0,63502fa7-fa7f-4d2c-8220-e8ae85ea8a9c,titanite-014,-1,performance,false,2,2,1536,4800,16000,16000,16000,9672.46
0.16269097277937644,0.06575452032431045,0,41346487-6f29-49db-912d-ce9c4d6d902f,titanite-014,-1,performance,false,2,2,1536,4800,16000,16000,16000,9707.02
0.16284852505417513,0.06561318286268797,0,522bec5d-b874-416a-a1af-81e6aa214e0c,titanite-014,-1,performance,false,2,2,1536,4800,16000,16000,16000,9692.79
0.16289227123717634,0.06557393890718835,0,71000f3f-77f0-4626-af56-dc2a8ea43f1c,titanite-014,-1,performance,false,2,2,1536,4800,16000,16000,16000,9688.84
0.16306609103384942,0.06541800812882984,0,bce6b456-2fbd-4776-a3ea-452c822c0a30,titanite-014,-1,performance,false,2,2,1536,4800,16000,16000,16000,9673.15
0.163270707076637,0.0652344505627345,0,f8edc2e2-ce61-4cd5-b0d5-a945746cc159,titanite-014,-1,performance,false,2,2,1536,4800,16000,16000,16000,9654.69
0.1724755645999408,0.05697692969480194,0,13f4563f-a042-4643-9e90-fe6141bc6aab,pmpd-quartz-b120-ms04,-1,performance,false,2,2,1536,4800,16000,16000,16000,8835.119999999999
0.16287953444974185,0.06558536486220873,0,92d11b08-778e-4340-a059-8d490b9d386a,titanite-014,-1,performance,false,2,2,1536,4800,16000,16000,16000,9689.990000000002
0.16223564972920232,0.06616298287562586,0,7033d43d-531d-42b5-a7a7-79b7a2089759,titanite-014,-1,performance,false,2,2,1536,4800,16000,16000,16000,9748.18
0.16288352156878916,0.06558178808563694,0,48d0cb52-073b-403a-b8ed-f31b613ae1be,titanite-014,-1,performance,false,2,2,1536,4800,16000,16000,16000,9689.630000000001
0.16319099697895362,0.06530595713340534,0,7cd539a9-e954-4024-92c2-02efe1bfe88c,titanite-014,-1,performance,false,2,2,1536,4800,16000,16000,16000,9661.880000000001
0.16214147223575737,0.06624746790056435,0,4d5cfb62-69c4-45d6-b212-9053f6f9a74f,titanite-014,-1,performance,false,2,2,1536,4800,16000,16000,16000,9756.7
0.1628778731633709,0.06558685517391002,0,fb12ab72-6249-4035-b1ae-3d117185dc71,titanite-014,-1,performance,false,2,2,1536,4800,16000,16000,16000,9690.14
0.16290212871715892,0.06556509592983042,0,fee20281-bf95-4d28-9a96-02b7defefebf,titanite-014,-1,performance,false,2,2,1536,4800,16000,16000,16000,9687.95
0.16302675532355954,0.06545329552439806,0,55b413a2-3a0e-4af1-a03d-4e7bebafa8cf,titanite-014,-1,performance,false,2,2,1536,4800,16000,16000,16000,9676.7
0.16323755703032106,0.06526418890453217,0,244280f4-b359-4fb9-b0ee-c9aece8c6d6b,titanite-014,-1,performance,false,2,2,1536,4800,16000,16000,16000,9657.68
0.16316505902949496,0.0653292256259794,0,9b771470-210f-4bf3-b438-bc11eb1d56a7,titanite-014,-1,performance,false,2,2,1536,4800,16000,16000,16000,9664.220000000001
0.16297412985849985,0.06550050493256271,0,31eab9ec-bf67-4c6a-b53c-78f6630b61dc,titanite-014,-1,performance,false,2,2,1536,4800,16000,16000,16000,9681.45
0.16344127366513264,0.06508143818200951,0,1adcbd0f-ab4f-46b1-a5df-3e28f2aef64a,titanite-014,-1,performance,false,2,2,1536,4800,16000,16000,16000,9639.31
0.16325152623742564,0.06525165736682151,0,7366a420-738f-43d6-8f86-02d028a31605,titanite-014,-1,performance,false,2,2,1536,4800,16000,16000,16000,9656.42
0.16334245039033196,0.06517009085825554,0,3f362a72-6671-4378-bc07-22f42805d209,titanite-014,-1,performance,false,2,2,1536,4800,16000,16000,16000,9648.220000000001
0.1632742550911835,0.06523126769932969,0,d76c8989-37bb-4302-b967-bd4cab4b54d1,titanite-014,-1,performance,false,2,2,1536,4800,16000,16000,16000,9654.369999999999
0.16308570511655535,0.06540041266938469,0,59ad28ea-2d5b-40c0-b3fc-ffe2f27f1ed0,titanite-014,-1,performance,false,2,2,1536,4800,16000,16000,16000,9671.380000000001
0.16193717548870454,0.06643073903189563,0,765daa20-c0b3-4442-8418-79619a1a8094,titanite-014,-1,performance,false,2,2,1536,4800,16000,16000,16000,9775.189999999999
0.16289337880553148,0.06557294532648575,0,3c5a5b78-8fc7-4e86-a781-3d6028d872b6,titanite-014,-1,performance,false,2,2,1536,4800,16000,16000,16000,9688.74
0.16293114895693356,0.06553906236712459,0,1036f568-ea02-40a9-a841-34e71d09bf33,titanite-014,-1,performance,false,2,2,1536,4800,16000,16000,16000,9685.33
0.16277809950188082,0.06567636042586408,0,96d8c227-c144-4a8b-a79c-75efdf19bdfb,titanite-014,-1,performance,false,2,2,1536,4800,16000,16000,16000,9699.150000000001
0.16277156702286566,0.06568222060149972,0,5cfca5f8-52fb-4ab2-952a-85d7fd1b4a6e,titanite-014,-1,performance,false,2,2,1536,4800,16000,16000,16000,9699.74
0.1964524354308775,0.039736232334946865,0,dff53031-1bb8-4d0e-898a-897186ea6886,pmpd-quartz-b116-ms02,-1,performance,false,2,2,768,4800,16000,16000,16000,7089.86
0.18519807402165006,0.04555695372660147,0,05ded006-d6da-4bca-96c9-d264e03ef827,sppo-titanite-1794,-1,conservative,false,2,2,1536,4800,16000,16000,16000,7735.8
0.18581706691423022,0.045008495257777045,0,2c85125e-cb9f-4e5e-9a5d-fc5a2520ab86,sppo-titanite-1794,-1,performance,false,2,2,1536,4800,16000,16000,16000,7683.82
0.1842271987971283,0.046434738860243865,0,9d8a8b7f-36da-4db7-b5af-54bf0b45fb49,sppo-titanite-1794,-1,performance,false,2,2,1536,4800,16000,16000,16000,7818.8099999999995
0.18588635887856417,0.0449463346170481,0,13f64b7b-be10-448f-b381-6238d596e055,sppo-titanite-1794,-1,performance,false,2,2,1536,4800,16000,16000,16000,7677.95
0.185909026218059,0.04492600013295366,0,f7541311-5407-4033-9fa3-0c3f512ca471,sppo-titanite-1794,-1,performance,false,2,2,1536,4800,16000,16000,16000,7676.030000000001
0.18518071412978393,0.04557935649964085,0,2c2671da-9e92-41cd-ae36-9f694a6ba2ad,sppo-titanite-1794,-1,performance,false,2,2,1536,4800,16000,16000,16000,7737.780000000001
0.1864594939429915,0.044432184914820656,0,d0a4e24b-1077-4fd1-b2c5-6fc3f158a043,sppo-titanite-1794,-1,performance,false,2,2,1536,4800,16000,16000,16000,7629.4400000000005
0.18577776401515034,0.045043753218967766,0,161ee842-5796-4afd-8e2e-65b651119f01,sppo-titanite-1794,-1,performance,false,2,2,1536,4800,16000,16000,16000,7687.15
0.18532437461882684,0.04545048112235605,0,f1561a0b-9176-44d4-8ac9-589e61179fe5,sppo-titanite-1794,-1,performance,false,2,2,1536,4800,16000,16000,16000,7725.59
0.18512404327352866,0.04563019495932877,0,0ee92b15-2853-4725-82e5-147c53a477da,sppo-titanite-1794,-1,performance,false,2,2,1536,4800,16000,16000,16000,7742.59
0.18513287910775636,0.04562226848297259,0,6dd21c7e-0706-4683-9168-2f4e8ba4d15c,sppo-titanite-1794,-1,performance,false,2,2,1536,4800,16000,16000,16000,7741.84
0.1851798893350161,0.045580096408975646,0,59253440-024f-4d87-9c50-e9ee739134af,sppo-titanite-1794,-1,performance,false,2,2,1536,4800,16000,16000,16000,7737.85
0.18437130791945594,0.046305461021682266,0,f4245b85-4000-4621-b8a4-61a29496492a,sppo-titanite-1794,-1,performance,false,2,2,1536,4800,16000,16000,16000,7806.55
0.18516669287169676,0.04559193473140121,0,918923e3-9b1c-4b86-bde6-446e1f49f9ec,sppo-titanite-1794,-1,performance,false,2,2,1536,4800,16000,16000,16000,7738.97
0.18519285061070423,0.045568469069367346,0,eb757b08-4ad3-49a5-b765-05e95d983f0e,sppo-titanite-1794,-1,performance,false,2,2,1536,4800,16000,16000,16000,7736.75
0.1843269877232151,0.046345219914680165,0,3ad8b4a6-acc7-4a94-96b0-3e0645b66e35,sppo-titanite-1794,-1,performance,false,2,2,1536,4800,16000,16000,16000,7810.32
0.18575604890797617,0.04506323347166981,0,610e658b-5f5a-491a-832f-2c62733f64da,sppo-titanite-1794,-1,performance,false,2,2,1536,4800,16000,16000,16000,7688.99
0.1852284375657639,0.04553654461825149,0,4c12810f-d3de-43ae-b1ef-206938ae9450,sppo-titanite-1794,-1,performance,false,2,2,1536,4800,16000,16000,16000,7733.73
0.18519980275692555,0.045562232417430654,0,d746dc3d-9f3f-4ae3-b3aa-ebe49e623c7b,sppo-titanite-1794,-1,performance,false,2,2,1536,4800,16000,16000,16000,7736.16
0.18562944244521262,0.04517680997251608,0,10f31f6b-6803-43fc-8393-2a77fd916ac2,sppo-titanite-1794,-1,performance,false,2,2,1536,4800,16000,16000,16000,7699.72
0.18439223550424821,0.04628668724189259,0,528dd2fc-f38d-47a0-9014-edd843454a3c,sppo-titanite-1794,-1,performance,false,2,2,1536,4800,16000,16000,16000,7804.77
0.1851922614518443,0.04556899759374352,0,4dae14c2-6786-418b-839f-297db346f7e6,sppo-titanite-1794,-1,performance,false,2,2,1536,4800,16000,16000,16000,7736.8
0.18498882274203288,0.04575149899448329,0,9a6654cd-9471-4b01-9b1b-e9bfcf332b89,sppo-titanite-1794,-1,performance,false,2,2,1536,4800,16000,16000,16000,7754.07
0.18528158877036877,0.04548886357809745,0,72573918-c271-4cf3-b213-d58673c8c1df,sppo-titanite-1794,-1,performance,false,2,2,1536,4800,16000,16000,16000,7729.22
0.18589639372551853,0.044937332526801446,0,9d201f81-d945-46f6-987e-1f8eb56719ec,sppo-titanite-1794,-1,performance,false,2,2,1536,4800,16000,16000,16000,7677.1
0.18573032289393476,0.045086311840591635,0,a69efb84-ee00-4da3-b1f7-d6079b2f2b8a,sppo-titanite-1794,-1,performance,false,2,2,1536,4800,16000,16000,16000,7691.17
0.18446878424165808,0.0462180166736654,0,75b50820-101e-4ebd-abed-6c8230cdfc53,sppo-titanite-1794,-1,performance,false,2,2,1536,4800,16000,16000,16000,7798.26
0.18525789958543254,0.04551011474232895,0,39bc9c30-c3db-4e8c-a90c-a269287e6733,sppo-titanite-1794,-1,performance,false,2,2,1536,4800,16000,16000,16000,7731.23
0.1846837002648277,0.04602521917064231,0,9f9138c2-c60c-4963-b3bf-1ee6764dd8be,sppo-titanite-1794,-1,performance,false,2,2,1536,4800,16000,16000,16000,7779.99
0.18507727581329436,0.04567214925116297,0,495b02bd-8b07-47eb-b595-c25b40f41c81,sppo-titanite-1794,-1,performance,false,2,2,1536,4800,16000,16000,16000,7746.5599999999995
0.1842328398468553,0.04642967837063604,0,e0015b09-b5b8-45cc-bb2d-0c741e94f156,sppo-titanite-1794,-1,performance,false,2,2,1536,4800,16000,16000,16000,7818.33
0.1858713661491491,0.04495978433918655,0,42e1902d-5c35-432d-9f3a-8fd076796282,sppo-titanite-1794,-1,performance,false,2,2,1536,4800,16000,16000,16000,7679.219999999999
0.18511485423239116,0.04563843829158645,0,4c36f0e5-c131-43b0-aa2a-6104b84a1e24,sppo-titanite-1794,-1,performance,false,2,2,1536,4800,16000,16000,16000,7743.37
0.25318338799094997,-0.01542468371088581,3,f83feafd-fbd2-43e4-aef1-890e9cefaf78,pmpd-quartz-b391-ms11,-1,performance,false,2,2,1536,4800,16000,16000,16000,2457.34
0.2579696623329518,-0.015096279697187086,3,44397104-b28a-4987-9c08-541596ca3fc5,pmpd-quartz-b128-ms01,-1,performance,false,2,2,768,4800,16000,16000,16000,2449.75
0.24106394199514256,-0.000027604457478562494,3,872de43f-8c3d-46c8-b799-30d9c7968cf5,pmpd-quartz-b116-ms02,-1,performance,false,2,2,768,4800,16000,16000,16000,3652.66
0.25225716927008307,-0.0145937886756866,3,1a8ce6a0-7465-4285-aae1-39f2229732a5,quartz-64fd,-1,performance,false,2,2,1536,4800,16000,16000,16000,2523.22
0.25230632241352824,-0.014637883123286205,3,3c1af17f-7184-4fc1-9c9f-83bf62da3eaf,quartz-64fd,-1,performance,false,2,2,1536,4800,16000,16000,16000,2519.7200000000003
0.25223905435180216,-0.014577538091107109,3,55629755-1392-4fa3-aef1-06c20b5b9ab0,quartz-64fd,-1,performance,false,2,2,1536,4800,16000,16000,16000,2524.5099999999998
0.17071833169984385,0.059235647060370225,0,eff4be86-2a49-4fcd-bb0a-2b0e2eb7e671,titanite-17e2,-1,performance,false,2,2,1408,4800,16000,16000,16000,9036.150000000001
0.17169194997776027,0.05836315723576094,0,053fd89b-bd81-4fa1-9e97-654608d296f7,titanite-17e2,-1,performance,false,2,2,1408,4800,16000,16000,16000,8950.38
0.17069668038729197,0.05925504947949024,0,8b98e1e2-7904-4993-b3cb-cdefeca0201b,titanite-17e2,-1,performance,false,2,2,1408,4800,16000,16000,16000,9038.06
0.17075982425633818,0.05919846428128785,0,57a09a5e-8305-40a6-ab45-65aa952620a1,titanite-17e2,-1,performance,false,2,2,1408,4800,16000,16000,16000,9032.49
0.1708441845859518,0.05912286634844492,0,8d90f550-2bfc-40ad-ae05-cc356dd41327,titanite-17e2,-1,performance,false,2,2,1408,4800,16000,16000,16000,9025.05
0.1707648127558983,0.05919399393063299,0,3101b0b0-02cc-4092-8602-5df76cac2721,titanite-17e2,-1,performance,false,2,2,1408,4800,16000,16000,16000,9032.05
0.17034194387844714,0.05957293997251474,0,e97cda63-8806-4511-8f04-a379196fe1c0,titanite-17e2,-1,performance,false,2,2,1408,4800,16000,16000,16000,9069.369999999999
0.17017540347016297,0.05972218204706282,0,bacbb8a9-57d5-41db-b31d-6a117dcb6043,titanite-17e2,-1,performance,false,2,2,1408,4800,16000,16000,16000,9084.08
0.17195689684879678,0.05812573004865411,0,bfa20bce-a9cc-4d63-84d1-d23ae911dfb7,titanite-17e2,-1,performance,false,2,2,1408,4800,16000,16000,16000,8927.08
0.1698625712500266,0.06000252079487578,0,77c59f26-06e5-446d-be8c-3ccedc12dab0,titanite-17e2,-1,performance,false,2,2,1408,4800,16000,16000,16000,9111.73
0.17136700332214996,0.058654352108527257,0,6f02a885-270b-4da0-ac95-91834a018957,titanite-17e2,-1,performance,false,2,2,1408,4800,16000,16000,16000,8978.98
0.17024355001009392,0.05966111379883794,0,90744abf-bbd9-4de2-8d65-b4a703f91e0a,titanite-17e2,-1,performance,false,2,2,1408,4800,16000,16000,16000,9078.060000000001
0.18595095405499362,0.045229727792621986,0,6c5c5397-f5e7-4aea-aa11-a9132a11e16b,titanite-1906,-1,conservative,false,2,2,1472,4800,16000,16000,16000,7695.92
0.17027004236347928,0.059637373171445344,0,bf766fdc-e1a4-4d1c-8cea-80a2dcaabf01,titanite-17e2,-1,performance,false,2,2,1408,4800,16000,16000,16000,9075.720000000001
0.18614853767382342,0.045059422187100635,0,8b4e6250-4cf2-4124-9a43-4daf1093538f,titanite-1906,-1,performance,false,2,2,1472,4800,16000,16000,16000,7679.71
0.17036198828976842,0.059554977547902566,0,6a37ccb8-a9a5-4319-9e3a-c76922c7919e,titanite-17e2,-1,performance,false,2,2,1408,4800,16000,16000,16000,9067.6
0.1848223102792127,0.046248527543263813,0,bef3781b-7d0a-4e6f-9084-55d457f8ae9e,titanite-1906,-1,performance,false,2,2,1472,4800,16000,16000,16000,7792.1
0.16980750034252465,0.06005187155945913,0,02ff03de-bedd-49f0-8d02-7e43ba486b56,titanite-17e2,-1,performance,false,2,2,1408,4800,16000,16000,16000,9116.6
0.18495095805287726,0.04613318099157538,0,e9436e59-e610-4f13-a8bf-41cb7a61a594,titanite-1906,-1,performance,false,2,2,1472,4800,16000,16000,16000,7781.18
0.17065224828115066,0.059294866481053914,0,b535fa79-27f9-42cc-b745-bf06a163cedb,titanite-17e2,-1,performance,false,2,2,1408,4800,16000,16000,16000,9041.98
0.1849416495976821,0.046141527021807585,0,62eebfb4-cea8-43b6-9e8b-62ee9cfd7898,titanite-1906,-1,performance,false,2,2,1472,4800,16000,16000,16000,7781.969999999999
0.1719208389374437,0.0581580426720568,0,b66fa299-3937-46a3-8aec-1e1c806aef0d,titanite-17e2,-1,performance,false,2,2,1408,4800,16000,16000,16000,8930.25
0.186122412799728,0.04508284594372194,0,85f76845-12b5-474c-93d4-031989ac50a1,titanite-1906,-1,performance,false,2,2,1472,4800,16000,16000,16000,7681.92
0.17054935016355047,0.05938707670616365,0,b0dd71b2-38ed-4f74-aeba-23692c5be97d,titanite-17e2,-1,performance,false,2,2,1408,4800,16000,16000,16000,9051.060000000001
0.18600067891666816,0.045191993449618224,0,a9e7f107-8287-4dc1-91fd-e0c7501aa160,titanite-1906,-1,performance,false,2,2,1472,4800,16000,16000,16000,7692.219999999999
0.17140868457116068,0.058617000236172646,0,5e9c058e-4e0a-4801-b6a3-e03bfd8be5bf,titanite-17e2,-1,performance,false,2,2,1408,4800,16000,16000,16000,8975.31
0.18472114388123823,0.04633923408890149,0,f001347e-9e1d-45b6-8cce-b2096eff4a01,titanite-1906,-1,performance,false,2,2,1472,4800,16000,16000,16000,7800.6900000000005
0.17058357070838337,0.059356410604431024,0,798cd572-630f-4a0e-bf70-5c3781ea9a67,titanite-17e2,-1,performance,false,2,2,1408,4800,16000,16000,16000,9048.04
0.18709513536922406,0.04421069564570464,0,c773d05c-7000-4537-a037-a5c572dabfb7,titanite-1906,-1,performance,false,2,2,1472,4800,16000,16000,16000,7599.74
0.17159932156655244,0.05844616445540915,0,aa9f2d90-a7f6-4595-9e7d-fbd6e0d75eb0,titanite-17e2,-1,performance,false,2,2,1408,4800,16000,16000,16000,8958.529999999999
0.1859889804129783,0.0452024824151254,0,d78ccdd2-3ab5-44a2-80d3-40c1d487f8dc,titanite-1906,-1,performance,false,2,2,1472,4800,16000,16000,16000,7693.21
0.1713749530504851,0.05864722810804564,0,dfc1b183-064b-4aea-85a1-d2b3b785b670,titanite-17e2,-1,performance,false,2,2,1408,4800,16000,16000,16000,8978.28
0.1849301027294336,0.046151880029849046,0,f27ad4d8-dcdb-4435-be02-c55923b00e25,titanite-1906,-1,performance,false,2,2,1472,4800,16000,16000,16000,7782.95
0.17059331622944152,0.059347677337860706,0,325efe03-4a94-4cd7-b8e1-fe79cb880af8,titanite-17e2,-1,performance,false,2,2,1408,4800,16000,16000,16000,9047.18
0.18595412345152038,0.045233735426288904,0,bffe31d8-7e94-4a3e-ba5f-362c8c714494,titanite-1906,-1,performance,false,2,2,1472,4800,16000,16000,16000,7696.16
0.1711267774935695,0.05886962599542808,0,5e40aebd-3f69-4f06-be09-f2eb90c4d596,titanite-17e2,-1,performance,false,2,2,1408,4800,16000,16000,16000,9000.14
0.18701514169053454,0.04428241857359424,0,f8300cde-c0ab-4398-853b-03965dd79e02,titanite-1906,-1,performance,false,2,2,1472,4800,16000,16000,16000,7606.49
0.17060702839961395,0.05933538943281607,0,387b5e89-ec07-4d30-92ff-72b8a0d628ec,titanite-17e2,-1,performance,false,2,2,1408,4800,16000,16000,16000,9045.970000000001
0.18487849975479542,0.046198147641109084,0,c9a9f3d9-b96d-4de5-a75f-20509951dda2,titanite-1906,-1,performance,false,2,2,1472,4800,16000,16000,16000,7787.33
0.1705918430522819,0.05934899749804137,0,311f4a68-aeeb-4a35-8ec0-ad03ac13032f,titanite-17e2,-1,performance,false,2,2,1408,4800,16000,16000,16000,9047.310000000001
0.18501400256290917,0.04607665481449581,0,1aa43252-2d46-4229-b039-ec05ed35bd6c,titanite-1906,-1,performance,false,2,2,1472,4800,16000,16000,16000,7775.83
0.1715317122361184,0.05850675129338287,0,0075e3f1-1401-4d88-9305-90d40d6fd7ac,titanite-17e2,-1,performance,false,2,2,1408,4800,16000,16000,16000,8964.48
0.1859314386694845,0.045254074770757144,0,6c3c223b-8fec-4187-98af-f4ad46b90f6d,titanite-1906,-1,performance,false,2,2,1472,4800,16000,16000,16000,7698.08
0.1715303488176047,0.05850797309540417,0,05d0d4fa-8a44-45a2-a3f5-54248087e7d0,titanite-17e2,-1,performance,false,2,2,1408,4800,16000,16000,16000,8964.599999999999
0.18615894085744655,0.04505009461520931,0,a354538d-ebe4-42b2-984d-a4a180895eae,titanite-1906,-1,performance,false,2,2,1472,4800,16000,16000,16000,7678.83
0.1703485119801118,0.05956705409095374,0,b7274b91-eae8-432c-b8f6-e75bf0c6f080,titanite-17e2,-1,performance,false,2,2,1408,4800,16000,16000,16000,9068.79
0.1859901620630468,0.04520142293887621,0,db1ede95-305a-442f-a19c-81222179abc0,titanite-1906,-1,performance,false,2,2,1472,4800,16000,16000,16000,7693.110000000001
0.17036821700751353,0.05954939579889859,0,a6f15678-3c02-4f43-834e-9ae7724ed19f,titanite-17e2,-1,performance,false,2,2,1408,4800,16000,16000,16000,9067.05
0.1858237051466401,0.04535066944944742,0,261a02e9-5ae3-48c2-824f-233e43fc865f,titanite-1906,-1,performance,false,2,2,1472,4800,16000,16000,16000,7707.2
0.17047185610728383,0.059456521556464755,0,0c91a492-7b0e-458f-b289-5734ae085cef,titanite-17e2,-1,performance,false,2,2,1408,4800,16000,16000,16000,9057.9
0.1847585922057477,0.04630565764233238,0,9d53c185-0154-4716-9089-fd9fe5c609b6,titanite-1906,-1,performance,false,2,2,1472,4800,16000,16000,16000,7797.51
0.17174435528403453,0.0583161951999026,0,4640e58e-5e80-4603-9982-68ec677d0117,titanite-17e2,-1,performance,false,2,2,1408,4800,16000,16000,16000,8945.77
0.18474846429294067,0.04631473840436043,0,9bc004f5-c110-4205-9439-898b827c0fac,titanite-1906,-1,performance,false,2,2,1472,4800,16000,16000,16000,7798.37
0.17022883288243476,0.059674302277753465,0,3728791a-0d5d-4d18-a150-c166dd051c46,titanite-17e2,-1,performance,false,2,2,1408,4800,16000,16000,16000,9079.36
0.1865159017193478,0.04473004084874949,0,c092a80b-8033-413f-b67c-fee4a104c8db,titanite-1906,-1,performance,false,2,2,1472,4800,16000,16000,16000,7648.65
0.18599417970180593,0.04519782069405229,0,b3cee294-6367-4467-89fa-3d974cd92b58,titanite-1906,-1,performance,false,2,2,1472,4800,16000,16000,16000,7692.77
